ID,IUPAC_Name,SMILES,Formula,CAS,CID,Identification_Confidence,Plasma_Detection_Number,Plasma_Detection_Rate,Seafood_Detection_Number,Seafood_Detection_Rate,PBT_Detection_Rate>0.5,PBT_QSAR,PBT_Prob_GAT,PBT_Pred_GAT,PBT_Prob_CNN2D,PBT_Pred_CNN2D,PBT_Label,First_PBT_Identification,First_Environmental_and_Human_Detection,Tanimoto_Match_Source,Max_Tanimoto_Similarity,Tanimoto_Match>0.6,Pollutant_Type,SMILES_clean
411,"3-[(5-chloro-2-methoxyphenyl)sulfamoyl]-N-[2-oxo-2-(2,2,2-trifluoroethylamino)ethyl]benzamide",COc1ccc(Cl)cc1NS(=O)(=O)c1cccc(C(=O)NCC(=O)NCC(F)(F)F)c1,C18H17ClF3N3O5S,,55934437,level 3,0,0,94,0.6667,1,0,0.28399685,0,4.5103832e-05,0,0,0,1,Industrial_chemical.csv;Norman_Human metabolites.csv,0.4126984126984127,0,Industry and consumer goods,COc1ccc(Cl)cc1NS(=O)(=O)c1cccc(C(=O)NCC(=O)NCC(F)(F)F)c1
412,"4-[3-[[2-(3,4-dichlorophenyl)-1-(4-methoxyphenyl)-4,5-dioxopyrrolidin-3-ylidene]-hydroxymethyl]anilino]-4-oxobut-2-enoic acid",COc1ccc(N2C(=O)C(=O)C(=C(O)c3cccc(NC(=O)C=CC(=O)O)c3)C2c2ccc(Cl)c(Cl)c2)cc1,C28H20Cl2N2O7,,154071920,level 3,0,0,2,0.0142,0,0,0.8881757,1,0.057978176,0,1,0,1,Industrial_chemical.csv;Norman_Human metabolites.csv,0.3692307692307692,0,Industry and consumer goods,COc1ccc(N2C(=O)C(=O)C(=C(O)c3cccc(NC(=O)C=CC(=O)O)c3)C2c2ccc(Cl)c(Cl)c2)cc1
413,"1-[4-[5-[(5-bromo-3-methyl-1H-indol-2-yl)sulfonyl]-2-methoxyphenyl]piperazin-1-yl]-2,2,2-trichloroethanone",COc1ccc(S(=O)(=O)c2[nH]c3ccc(Br)cc3c2C)cc1N1CCN(C(=O)C(Cl)(Cl)Cl)CC1,C22H21BrCl3N3O4S,,175359427,level 3,0,0,11,0.078,0,0,0.02594929,0,0.32634443,0,0,0,1,Industrial_chemical.csv;Norman_Human metabolites.csv,0.3538461538461538,0,Industry and consumer goods,COc1ccc(S(=O)(=O)c2[nH]c3ccc(Br)cc3c2C)cc1N1CCN(C(=O)C(Cl)(Cl)Cl)CC1
414,"cis-(1S,2S)-2-[2-[[5-chloro-3-(trifluoromethyl)pyrazol-1-yl]methyl]-7-methoxy-4-oxopyrido[1,2-a]pyrimidin-6-yl]cyclobutane-1-carbonitrile",COc1ccc2nc(Cn3nc(C(F)(F)F)cc3Cl)cc(=O)n2c1[C@H]1CC[C@@H]1C#N,C19H15ClF3N5O2,,162597269,level 3,0,0,13,0.0922,0,0,0.002535855,0,1.1419188e-06,0,0,0,1,Norman_Human metabolites.csv,0.2619047619047619,0,Transformation and metabolic products,COc1ccc2nc(Cn3nc(C(F)(F)F)cc3Cl)cc(=O)n2c1[C@H]1CC[C@@H]1C#N
415,3-[(5-bromo-2-fluorophenyl)methyl-(2-hydroxyethyl)amino]-N-(2-methoxyphenyl)propanamide,COc1ccccc1NC(=O)CCN(CCO)Cc1cc(Br)ccc1F,C19H22BrFN2O3,,56521173,level 3,0,0,74,0.5248,1,0,0.013196194,0,0.049211245,0,0,0,1,Industrial_chemical.csv;Norman_Drinking water chemicals.csv;Norman_Human metabolites.csv;Norman_Food contact chemicals.csv,0.4285714285714285,0,Food and other consumption,COc1ccccc1NC(=O)CCN(CCO)Cc1cc(Br)ccc1F
416,"(5Z)-5-[(3,5-dibromo-2,4-dihydroxyphenyl)methylidene]-3-[2-(2-methoxyphenoxy)ethyl]-1,3-thiazolidine-2,4-dione",COc1ccccc1OCCN1C(=O)S/C(=C\c2cc(Br)c(O)c(Br)c2O)C1=O,C19H15Br2NO6S,,49926104,level 3,0,0,37,0.2624,0,0,0.9421895,1,0.81040883,1,1,0,1,Norman_Pharmaceuticals.csv,0.3478260869565217,0,Pharmaceuticals,COc1ccccc1OCCN1C(=O)S/C(=C\c2cc(Br)c(O)c(Br)c2O)C1=O
417,"(5Z)-5-[(2,3-dibromo-4-hydroxy-5-methoxyphenyl)methylidene]-3-[2-(2-methoxyphenoxy)ethyl]-1,3-thiazolidine-2,4-dione",COc1ccccc1OCCN1C(=O)S/C(=C\c2cc(OC)c(O)c(Br)c2Br)C1=O,C20H17Br2NO6S,,49926425,level 3,0,0,14,0.0993,0,0,0.9571878,1,0.74635255,1,1,0,1,Norman_Human metabolites.csv,0.3396226415094339,0,Transformation and metabolic products,COc1ccccc1OCCN1C(=O)S/C(=C\c2cc(OC)c(O)c(Br)c2Br)C1=O
418,"N-(5-bromo-6-chloro-3-methoxypyrazin-2-yl)-2,3-dichloro-N-(2-trimethylsilylethoxymethyl)benzenesulfonamide",COc1nc(Br)c(Cl)nc1N(COCC[Si](C)(C)C)S(=O)(=O)c1cccc(Cl)c1Cl,C17H21BrCl3N3O4SSi,,58656101,level 3,0,0,27,0.1915,0,1,0.95459855,1,0.97631747,1,1,0,1,Norman_Pharmaceuticals.csv,0.264367816091954,0,Pharmaceuticals,COc1nc(Br)c(Cl)nc1N(COCC[Si](C)(C)C)S(=O)(=O)c1cccc(Cl)c1Cl
419,"18-chloro-25-methoxy-22,22-dioxo-3,22lambda6,30-trithia-6,8,23,26-tetrazahexacyclo[22.3.1.12,5.110,13.117,21.04,9]hentriaconta-1(28),2(31),4,6,8,10,12,17,19,21(29),24,26-dodecaen-16-one",COc1ncc2cc1NS(=O)(=O)c1ccc(Cl)c(c1)C(=O)CCc1ccc(s1)-c1ncnc3cc-2sc13,C25H17ClN4O4S3,,159454194,level 3,0,0,90,0.6383,1,0,0.00115288,0,0.02002077,0,0,0,1,Norman_Human metabolites.csv,0.2289156626506024,0,Transformation and metabolic products,COc1ncc2cc1NS(=O)(=O)c1ccc(Cl)c(c1)C(=O)CCc1ccc(s1)-c1ncnc3cc-2sc13
420,"N-[2-chloro-4-(3-chlorophenoxy)-3-pyridinyl]-2-methylsulfonyl-3,4-dihydrothieno[3,2-g]chromene-2-carboxamide",CS(=O)(=O)C1(C(=O)Nc2c(Oc3cccc(Cl)c3)ccnc2Cl)CCc2cc3ccsc3cc2O1,C24H18Cl2N2O5S2,,172823101,level 3,0,0,45,0.3191,0,1,0.12275488,0,0.31666374,0,1,0,1,Industrial_chemical.csv,0.3069306930693069,0,Industry and consumer goods,CS(=O)(=O)C1(C(=O)Nc2c(Oc3cccc(Cl)c3)ccnc2Cl)CCc2cc3ccsc3cc2O1
421,"[[3-bromo-5-(methanesulfonamidomethyl)-7-(4,4,4-trifluorobutoxy)-1-benzothiophen-2-yl]-difluoromethyl]phosphonic acid",CS(=O)(=O)NCc1cc(OCCCC(F)(F)F)c2sc(C(F)(F)P(=O)(O)O)c(Br)c2c1,C15H16BrF5NO6PS2,,168955285,level 3,0,0,37,0.2624,0,0,0.9128204,1,0.22821285,0,1,0,1,Norman_Pharmaceuticals.csv,0.28125,0,Pharmaceuticals,CS(=O)(=O)NCc1cc(OCCCC(F)(F)F)c2sc(C(F)(F)P(=O)(O)O)c(Br)c2c1
422,"(2R,3R)-2-[(2,4-dibromophenyl)methyl]-3-[[3-(trifluoromethyl)phenyl]sulfonylamino]butanoic acid",C[C@@H](NS(=O)(=O)c1cccc(C(F)(F)F)c1)[C@@H](Cc1ccc(Br)cc1Br)C(=O)O,C18H16Br2F3NO4S,,126662330,level 3,0,0,31,0.2199,0,0,0.9156353,1,0.6184686,1,1,0,1,Industrial_chemical.csv;Norman_Human metabolites.csv,0.396551724137931,0,Industry and consumer goods,C[C@@H](NS(=O)(=O)c1cccc(C(F)(F)F)c1)[C@@H](Cc1ccc(Br)cc1Br)C(=O)O
423,"(3S,4R,5R)-2-[[3-[[(2-chloro-6-fluorophenyl)methyl-[(2S)-1-(dimethylamino)-4,4-dimethylpentan-2-yl]amino]methyl]phenyl]methyl]-4-[(1S)-1-hydroxyethyl]-5-(hydroxymethyl)-N-[(1S,2S,3S,5R)-2,3,4,4,5-pentamethylcyclohexyl]-1,2-oxazolidine-3-carboxamide",C[C@@H]1[C@@H](NC(=O)[C@@H]2[C@H]([C@H](C)O)[C@H](CO)ON2Cc2cccc(CN(Cc3c(F)cccc3Cl)[C@H](CN(C)C)CC(C)(C)C)c2)C[C@@H](C)C(C)(C)[C@H]1C,C42H66ClFN4O4,,89615249,level 3,105,0.5412,91,0.6454,1,1,0.9132104,1,0.16436806,0,1,0,1,Norman_Human metabolites.csv,0.2377049180327868,0,Transformation and metabolic products,C[C@@H]1[C@@H](NC(=O)[C@@H]2[C@H]([C@H](C)O)[C@H](CO)ON2Cc2cccc(CN(Cc3c(F)cccc3Cl)[C@H](CN(C)C)CC(C)(C)C)c2)C[C@@H](C)C(C)(C)[C@H]1C
424,2-[[6-chloro-2-methylsulfonyl-5-(2-phenylethynyl)benzimidazol-1-yl]methoxy]ethyl-trimethylsilane,C[Si](C)(C)CCOCn1c(S(C)(=O)=O)nc2cc(C#Cc3ccccc3)c(Cl)cc21,C22H25ClN2O3SSi,,58387189,level 3,1,0.0052,46,0.3262,0,0,0.94002426,1,0.9776192,1,1,0,1,Norman_Human metabolites.csv,0.2898550724637681,0,Transformation and metabolic products,C[Si](C)(C)CCOCn1c(S(C)(=O)=O)nc2cc(C#Cc3ccccc3)c(Cl)cc21
425,"(5E)-5-[[4-bromo-1-(4-bromophenyl)-2,5-dimethylpyrrol-3-yl]methylidene]-1-(4-chlorophenyl)-1,3-diazinane-2,4,6-trione",Cc1c(Br)c(/C=C2\C(=O)NC(=O)N(c3ccc(Cl)cc3)C2=O)c(C)n1-c1ccc(Br)cc1,C23H16Br2ClN3O3,,125903687,level 3,0,0,16,0.1135,0,0,0.97912806,1,0.996072,1,1,0,1,Norman_Human metabolites.csv,0.3285714285714285,0,Transformation and metabolic products,Cc1c(Br)c(/C=C2\C(=O)NC(=O)N(c3ccc(Cl)cc3)C2=O)c(C)n1-c1ccc(Br)cc1
426,"N-[3-amino-1-(3-chlorophenyl)-3-oxoprop-1-enyl]-4-(3,6-difluoro-2-methylphenyl)-5-[4-[2-[2-[2-[2-[2-(2-oxoethoxy)ethoxy]ethoxy]ethoxy]ethoxy]ethyl]benzoyl]-1H-pyrrole-3-carboxamide",Cc1c(F)ccc(F)c1-c1c(C(=O)NC(=CC(N)=O)c2cccc(Cl)c2)c[nH]c1C(=O)c1ccc(CCOCCOCCOCCOCCOCC=O)cc1,C40H42ClF2N3O9,,176186541,level 3,0,0,9,0.0638,0,0,0.7364358,1,0.08678332,0,1,0,1,Industrial_chemical.csv;Norman_Human metabolites.csv,0.2840909090909091,0,Industry and consumer goods,Cc1c(F)ccc(F)c1-c1c(C(=O)NC(=CC(N)=O)c2cccc(Cl)c2)c[nH]c1C(=O)c1ccc(CCOCCOCCOCCOCCOCC=O)cc1
427,"[7-[3-(aminomethyl)pyrrolidin-1-yl]-5-bromo-1-cyclopropyl-6-fluoro-8-methyl-2-oxoquinolin-3-yl] 2,2,2-trifluoroacetate",Cc1c(N2CCC(CN)C2)c(F)c(Br)c2cc(OC(=O)C(F)(F)F)c(=O)n(C3CC3)c12,C20H20BrF4N3O3,,140300973,level 3,0,0,9,0.0638,0,0,0.007975482,0,0.036989193,0,0,0,1,Norman_Human metabolites.csv,0.3571428571428571,0,Transformation and metabolic products,Cc1c(N2CCC(CN)C2)c(F)c(Br)c2cc(OC(=O)C(F)(F)F)c(=O)n(C3CC3)c12
428,1-[[5-chloro-2-(2-chloro-4-fluorophenyl)-1-benzofuran-7-yl]methyl]-5-methyl-N-morpholin-4-ylpyrazole-3-carboxamide,Cc1cc(C(=O)NN2CCOCC2)nn1Cc1cc(Cl)cc2cc(-c3ccc(F)cc3Cl)oc12,C24H21Cl2FN4O3,,25007721,level 3,21,0.1082,65,0.461,0,0,0.41563356,0,0.8808272,1,1,0,1,Industrial_chemical.csv,0.348314606741573,0,Industry and consumer goods,Cc1cc(C(=O)NN2CCOCC2)nn1Cc1cc(Cl)cc2cc(-c3ccc(F)cc3Cl)oc12
429,"2-chloro-N-[4-[(4,6-dimethylpyrimidin-2-yl)sulfamoyl]phenyl]-5-pyrrolidin-1-ylsulfonylbenzamide",Cc1cc(C)nc(NS(=O)(=O)c2ccc(NC(=O)c3cc(S(=O)(=O)N4CCCC4)ccc3Cl)cc2)n1,C23H24ClN5O5S2,,99943332,level 3,0,0,16,0.1135,0,0,0.6781632,1,0.7391771,1,1,0,1,Norman_Human metabolites.csv,0.625,1,Transformation and metabolic products,Cc1cc(C)nc(NS(=O)(=O)c2ccc(NC(=O)c3cc(S(=O)(=O)N4CCCC4)ccc3Cl)cc2)n1
430,N-[2-chloro-5-(4-chlorophenyl)sulfonylphenyl]-2-hydroxy-5-iodo-3-methylbenzamide,Cc1cc(I)cc(C(=O)Nc2cc(S(=O)(=O)c3ccc(Cl)cc3)ccc2Cl)c1O,C20H14Cl2INO4S,,142932878,level 3,0,0,55,0.3901,0,0,0.9444238,1,0.9780655,1,1,0,1,Industrial_chemical.csv,0.4716981132075472,0,Industry and consumer goods,Cc1cc(I)cc(C(=O)Nc2cc(S(=O)(=O)c3ccc(Cl)cc3)ccc2Cl)c1O
431,"1-(4-bromo-3-methylphenyl)-3-[(E)-[3,5-dibromo-4-[(3-fluorophenyl)methoxy]phenyl]methylideneamino]urea",Cc1cc(NC(=O)N/N=C/c2cc(Br)c(OCc3cccc(F)c3)c(Br)c2)ccc1Br,C22H17Br3FN3O2,,125911947,level 3,0,0,18,0.1277,0,1,0.9824291,1,0.9977021,1,1,0,1,Norman_Pharmaceuticals.csv,0.3888888888888889,0,Pharmaceuticals,Cc1cc(NC(=O)N/N=C/c2cc(Br)c(OCc3cccc(F)c3)c(Br)c2)ccc1Br
432,4-[[5-chloro-2-[2-(difluoromethoxy)phenoxy]-4-methylbenzoyl]amino]benzoic acid,Cc1cc(Oc2ccccc2OC(F)F)c(C(=O)Nc2ccc(C(=O)O)cc2)cc1Cl,C22H16ClF2NO5,,138748288,level 3,0,0,114,0.8085,1,0,0.7928777,1,0.9788058,1,1,0,1,Industrial_chemical.csv,0.4032258064516129,0,Industry and consumer goods,Cc1cc(Oc2ccccc2OC(F)F)c(C(=O)Nc2ccc(C(=O)O)cc2)cc1Cl
433,5-chloro-3-hydroxy-1-[(4-methylphenyl)methyl]-3-[2-oxo-2-(3-pyrrol-1-ylphenyl)ethyl]indol-2-one,Cc1ccc(CN2C(=O)C(O)(CC(=O)c3cccc(-n4cccc4)c3)c3cc(Cl)ccc32)cc1,C28H23ClN2O3,,4617089,level 3,0,0,119,0.844,1,0,0.9514651,1,0.9425975,1,1,0,1,Norman_Human metabolites.csv,0.3076923076923077,0,Transformation and metabolic products,Cc1ccc(CN2C(=O)C(O)(CC(=O)c3cccc(-n4cccc4)c3)c3cc(Cl)ccc32)cc1
434,N'-[3-(2-chloro-5-methylphenyl)-5-oxocyclohexyl]-N'-hydroxy-4-methylbenzenesulfonohydrazide,Cc1ccc(S(=O)(=O)NN(O)C2CC(=O)CC(c3cc(C)ccc3Cl)C2)cc1,C20H23ClN2O4S,,57156051,level 3,0,0,5,0.0355,0,0,0.010741481,0,0.5429763,1,1,0,1,Industrial_chemical.csv;Norman_Pharmaceuticals.csv,0.3529411764705882,0,Pharmaceuticals,Cc1ccc(S(=O)(=O)NN(O)C2CC(=O)CC(c3cc(C)ccc3Cl)C2)cc1
435,"3-[[5-[(2-chloro-6-methylphenyl)carbamoyl]-1,3-thiazol-2-yl]amino]-5-(trifluoromethyl)benzoic acid",Cc1cccc(Cl)c1NC(=O)c1cnc(Nc2cc(C(=O)O)cc(C(F)(F)F)c2)s1,C19H13ClF3N3O3S,,135354019,level 3,0,0,1,0.0071,0,0,0.92631763,1,0.9624796,1,1,0,1,Industrial_chemical.csv;Norman_Drinking water chemicals.csv;Norman_Human metabolites.csv,0.5909090909090909,0,Food and other consumption,Cc1cccc(Cl)c1NC(=O)c1cnc(Nc2cc(C(=O)O)cc(C(F)(F)F)c2)s1
436,2-[2-chloro-5-[[2-methyl-6-(trifluoromethyl)pyridine-3-carbonyl]amino]phenyl]-N-hydroxy-3H-benzimidazole-5-carboxamide,Cc1nc(C(F)(F)F)ccc1C(=O)Nc1ccc(Cl)c(-c2nc3ccc(C(=O)NO)cc3[nH]2)c1,C22H15ClF3N5O3,,89930073,level 3,0,0,140,0.9929,1,0,0.1702005,0,0.43534124,0,0,0,1,Industrial_chemical.csv,0.4615384615384615,0,Industry and consumer goods,Cc1nc(C(F)(F)F)ccc1C(=O)Nc1ccc(Cl)c(-c2nc3ccc(C(=O)NO)cc3[nH]2)c1
437,[3-[[3-bromo-2-[2-(2H-tetrazol-5-yl)phenyl]-1-benzofuran-5-yl]methyl]-2-(cyclopropylmethyl)-5-methylimidazol-4-yl] hydrogen carbonate,Cc1nc(CC2CC2)n(Cc2ccc3oc(-c4ccccc4-c4nn[nH]n4)c(Br)c3c2)c1OC(=O)O,C25H21BrN6O4,,67620920,level 3,0,0,17,0.1206,0,0,2.0836873e-05,0,0.684883,1,1,0,1,Norman_Human metabolites.csv,0.5747126436781609,0,Transformation and metabolic products,Cc1nc(CC2CC2)n(Cc2ccc3oc(-c4ccccc4-c4nn[nH]n4)c(Br)c3c2)c1OC(=O)O
438,"(2S,4R)-1-[(2S)-2-[4-[7-chloro-3-(2-hydroxyphenyl)cinnolin-6-yl]triazol-1-yl]-3-methylbutanoyl]-4-hydroxy-N-[(1S)-1-[4-(4-methyl-1,3-thiazol-5-yl)phenyl]ethyl]pyrrolidine-2-carboxamide",Cc1ncsc1-c1ccc([C@H](C)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H](C(C)C)n2cc(-c3cc4cc(-c5ccccc5O)nnc4cc3Cl)nn2)cc1,C38H37ClN8O4S,,176352694,level 3,0,0,2,0.0142,0,0,0.9413401,1,0.76696694,1,1,0,1,Norman_Pharmaceuticals.csv,0.2869565217391304,0,Pharmaceuticals,Cc1ncsc1-c1ccc([C@H](C)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H](C(C)C)n2cc(-c3cc4cc(-c5ccccc5O)nnc4cc3Cl)nn2)cc1
439,"N-[3-chloro-4-[4-[(4R)-4-hydroxy-1,1-dimethylpyrrolidin-1-ium-2-carbonyl]piperazine-1-carbonyl]phenyl]-5-[4-[1-[(2,2-difluorocyclopropyl)methyl]-3,5-dimethylpyrazol-4-yl]-2,3-difluorophenyl]-1-methylimidazole-2-carboxamide",Cc1nn(CC2CC2(F)F)c(C)c1-c1ccc(-c2cnc(C(=O)Nc3ccc(C(=O)N4CCN(C(=O)C5C[C@@H](O)C[N+]5(C)C)CC4)c(Cl)c3)n2C)c(F)c1F,C38H42ClF4N8O4,,168140023,level 3,0,0,36,0.2553,0,0,0.000163501,0,0.027099576,0,0,0,1,Industrial_chemical.csv;Norman_Human metabolites.csv;Norman_Pharmaceuticals.csv,0.2586206896551724,0,Pharmaceuticals,Cc1nn(CC2CC2(F)F)c(C)c1-c1ccc(-c2cnc(C(=O)Nc3ccc(C(=O)N4CCN(C(=O)C5C[C@@H](O)C[N+]5(C)C)CC4)c(Cl)c3)n2C)c(F)c1F
440,"3-[2-(3,4-dichlorophenyl)-5-(2,5-difluorophenyl)-3-(5-methyl-1,3,4-thiadiazol-2-yl)-1,3,4-thiadiazol-2-yl]propan-1-amine",Cc1nnc(N2N=C(c3cc(F)ccc3F)SC2(CCCN)c2ccc(Cl)c(Cl)c2)s1,C20H17Cl2F2N5S2,,90269218,level 3,0,0,54,0.383,0,1,0.9667198,1,0.9962044,1,1,0,1,Norman_Pharmaceuticals.csv,0.4675324675324675,0,Pharmaceuticals,Cc1nnc(N2N=C(c3cc(F)ccc3F)SC2(CCCN)c2ccc(Cl)c(Cl)c2)s1
441,"2-[4-[6-(4-chloroanilino)-1-methyl-5,6-dihydro-4H-[1,2,4]triazolo[4,3-a][1]benzazepin-8-yl]pyrazol-1-yl]-N-[7-[2-(2,6-dioxopiperidin-3-yl)-1-oxo-3H-isoindol-4-yl]hept-6-ynyl]acetamide",Cc1nnc2n1-c1ccc(-c3cnn(CC(=O)NCCCCCC#Cc4cccc5c4CN(C4CCC(=O)NC4=O)C5=O)c3)cc1C(Nc1ccc(Cl)cc1)CC2,C43H42ClN9O4,,172462229,level 3,0,0,1,0.0071,0,0,0.93427694,1,0.65752435,1,1,0,1,Industrial_chemical.csv;Norman_Human metabolites.csv;Norman_Human neurotoxins.csv;Norman_Pharmaceuticals.csv,0.308411214953271,0,Pharmaceuticals,Cc1nnc2n1-c1ccc(-c3cnn(CC(=O)NCCCCCC#Cc4cccc5c4CN(C4CCC(=O)NC4=O)C5=O)c3)cc1C(Nc1ccc(Cl)cc1)CC2
442,"2-[3-[3-(3-chloroanilino)-2,3-dioxopropyl]phenyl]-6-hydroxy-3-iodo-1-methylindole-5-carboxylic acid",Cn1c(-c2cccc(CC(=O)C(=O)Nc3cccc(Cl)c3)c2)c(I)c2cc(C(=O)O)c(O)cc21,C25H18ClIN2O5,,159916480,level 3,0,0,13,0.0922,0,0,0.60876286,1,0.23050396,0,1,0,1,Industrial_chemical.csv,0.3928571428571428,0,Industry and consumer goods,Cn1c(-c2cccc(CC(=O)C(=O)Nc3cccc(Cl)c3)c2)c(I)c2cc(C(=O)O)c(O)cc21
443,"3-[6-chloro-2-fluoro-3-[2-hydroxy-1-(4-methyl-5-oxo-1H-1,2,4-triazol-3-yl)ethyl]phenoxy]-5-(difluoromethyl)benzonitrile",Cn1c(C(CO)c2ccc(Cl)c(Oc3cc(C#N)cc(C(F)F)c3)c2F)n[nH]c1=O,C19H14ClF3N4O3,,67109303,level 3,0,0,19,0.1348,0,0,0.001513366,0,4.5570683e-05,0,0,0,1,Industrial_chemical.csv;Norman_Pharmaceuticals.csv,0.4166666666666667,0,Pharmaceuticals,Cn1c(C(CO)c2ccc(Cl)c(Oc3cc(C#N)cc(C(F)F)c3)c2F)n[nH]c1=O
444,"6-(4-chlorophenyl)-2-(1-methylpyrazol-4-yl)-3-oxo-N-(3,3,3-trifluoro-2-hydroxypropyl)pyridazine-4-carboxamide",Cn1cc(-n2nc(-c3ccc(Cl)cc3)cc(C(=O)NCC(O)C(F)(F)F)c2=O)cn1,C18H15ClF3N5O3,,135304042,level 3,0,0,59,0.4184,0,0,0.002357096,0,0.000602534,0,0,0,1,Norman_Human metabolites.csv,0.3428571428571428,0,Transformation and metabolic products,Cn1cc(-n2nc(-c3ccc(Cl)cc3)cc(C(=O)NCC(O)C(F)(F)F)c2=O)cn1
445,5-chloro-N-[2-chloro-4-(trifluoromethyl)phenyl]-2-[(1-methylimidazol-4-yl)sulfonylamino]benzamide,Cn1cnc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(C(F)(F)F)cc2Cl)c1,C18H13Cl2F3N4O3S,,139512748,level 3,0,0,55,0.3901,0,0,0.8514376,1,0.88139945,1,1,0,1,Norman_Human metabolites.csv;Norman_Pharmaceuticals.csv,0.3658536585365853,0,Pharmaceuticals,Cn1cnc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(C(F)(F)F)cc2Cl)c1
446,"4-[6-chloro-1-(4-fluorophenyl)indazol-5-yl]-1-methyl-3-pyridin-2-yl-4,8-dihydropyrazolo[5,4-e][1,4]thiazepin-7-one",Cn1nc(-c2ccccn2)c2c1NC(=O)CSC2c1cc2cnn(-c3ccc(F)cc3)c2cc1Cl,C25H18ClFN6OS,,136639864,level 3,0,0,2,0.0142,0,0,0.96778154,1,0.42454475,0,1,0,1,Industrial_chemical.csv,0.3048780487804878,0,Industry and consumer goods,Cn1nc(-c2ccccn2)c2c1NC(=O)CSC2c1cc2cnn(-c3ccc(F)cc3)c2cc1Cl
447,"2-amino-1-(4-bromo-2-fluorophenyl)-4-(5-nitrothiophen-2-yl)-5-oxo-4,6,7,8-tetrahydroquinoline-3-carbonitrile",N#CC1=C(N)N(c2ccc(Br)cc2F)C2=C(C(=O)CCC2)C1c1ccc([N+](=O)[O-])s1,C20H14BrFN4O3S,,5302162,level 3,3,0.0155,57,0.4043,0,0,0.015937278,0,0.022451958,0,0,0,1,Norman_Human metabolites.csv,0.2857142857142857,0,Transformation and metabolic products,N#CC1=C(N)N(c2ccc(Br)cc2F)C2=C(C(=O)CCC2)C1c1ccc([N+](=O)[O-])s1
448,"2-(3-nitro-1,2-diazacyclohepta-2,5,6-trien-1-yl)-5-[(E)-4,4,4-trifluoro-3-(3,4,5-trichlorophenyl)but-1-enyl]benzonitrile",N#Cc1cc(/C=C/C(c2cc(Cl)c(Cl)c(Cl)c2)C(F)(F)F)ccc1N1C=C=CCC([N+](=O)[O-])=N1,C22H12Cl3F3N4O2,,90248492,level 3,0,0,54,0.383,0,1,0.63067883,1,0.913522,1,1,0,1,Norman_Human metabolites.csv,0.2753623188405797,0,Transformation and metabolic products,N#Cc1cc(/C=C/C(c2cc(Cl)c(Cl)c(Cl)c2)C(F)(F)F)ccc1N1C=C=CCC([N+](=O)[O-])=N1
449,"2-[6-chloro-3-(2,4-difluorophenyl)-4-oxoquinazolin-2-yl]sulfanyl-N-(3-cyanothiophen-2-yl)acetamide",N#Cc1ccsc1NC(=O)CSc1nc2ccc(Cl)cc2c(=O)n1-c1ccc(F)cc1F,C21H11ClF2N4O2S2,,41148359,level 3,3,0.0155,33,0.234,0,0,0.03796085,0,2.7583603e-05,0,0,0,1,Industrial_chemical.csv;Norman_Human metabolites.csv;Norman_Plant protection products.csv,0.3875,0,Pesticides,N#Cc1ccsc1NC(=O)CSc1nc2ccc(Cl)cc2c(=O)n1-c1ccc(F)cc1F
450,"2-[amino-(bromo-chloro-fluoromethyl)sulfanyl-nitrosulfanylmethyl]-N-(2,3,4-trifluorophenyl)-7H-purin-6-amine",NC(S[N+](=O)[O-])(SC(F)(Cl)Br)c1nc(Nc2ccc(F)c(F)c2F)c2[nH]cnc2n1,C13H7BrClF4N7O2S2,,152757334,level 3,0,0,72,0.5106,1,0,0.002677646,0,0.5265794,1,1,0,1,Norman_Human metabolites.csv,0.2839506172839506,0,Transformation and metabolic products,NC(S[N+](=O)[O-])(SC(F)(Cl)Br)c1nc(Nc2ccc(F)c(F)c2F)c2[nH]cnc2n1
451,"2-[4-[5-[5-amino-1-[(2,4-difluorophenyl)methyl]-6-oxo-4-(trifluoromethyl)-2-pyridinyl]thiophen-2-yl]-2-chlorophenoxy]acetic acid",Nc1c(C(F)(F)F)cc(-c2ccc(-c3ccc(OCC(=O)O)c(Cl)c3)s2)n(Cc2ccc(F)cc2F)c1=O,C25H16ClF5N2O4S,,143213589,level 3,0,0,12,0.0851,0,0,0.5164528,1,0.19941702,0,1,0,1,Industrial_chemical.csv;Norman_Drinking water chemicals.csv;Norman_Human neurotoxins.csv;Norman_Plant protection products.csv,0.3582089552238806,0,Pesticides,Nc1c(C(F)(F)F)cc(-c2ccc(-c3ccc(OCC(=O)O)c(Cl)c3)s2)n(Cc2ccc(F)cc2F)c1=O
